,Scores_Train
5203,0.767563642145042
5204,0.767563642145042
5205,0.767563642145042
5206,0.767563642145042
5207,0.767563642145042
5208,0.767563642145042
5209,0.767563642145042
5210,0.767563642145042
5211,0.767563642145042
5212,0.767563642145042
5213,0.767563642145042
5214,0.767563642145042
5215,0.767563642145042
5216,0.767563642145042
5217,0.767563642145042
5218,0.767563642145042
5219,0.767563642145042
5220,0.767563642145042
5221,0.767563642145042
5222,0.767563642145042
5223,0.767563642145042
5224,0.767563642145042
5225,0.767563642145042
5226,0.767563642145042
5227,0.767563642145042
5228,0.767563642145042
5229,0.767563642145042
5230,0.767563642145042
5231,0.767563642145042
5232,0.767563642145042
5233,0.767563642145042
5234,0.767563642145042
5235,0.767563642145042
5236,0.767563642145042
5237,0.767563642145042
5238,0.767563642145042
5239,0.767563642145042
5240,0.767563642145042
5241,0.767563642145042
5242,0.767563642145042
5243,0.767563642145042
5244,0.767563642145042
5245,0.767563642145042
5246,0.767563642145042
5247,0.767563642145042
5248,0.767563642145042
5249,0.767563642145042
5250,0.55592685067759
5251,0.55592685067759
5252,0.55592685067759
5253,0.55592685067759
5254,0.55592685067759
5255,0.55592685067759
5256,0.55592685067759
5257,0.55592685067759
5258,0.55592685067759
5259,0.55592685067759
5260,0.55592685067759
5261,0.55592685067759
5262,0.55592685067759
5263,0.55592685067759
5264,0.55592685067759
5265,0.55592685067759
5266,0.55592685067759
5267,0.55592685067759
5268,0.55592685067759
5269,0.55592685067759
5270,0.55592685067759
5271,0.55592685067759
5272,0.55592685067759
5273,0.55592685067759
5274,0.55592685067759
5275,0.55592685067759
5276,0.55592685067759
5277,0.55592685067759
5278,0.55592685067759
5279,0.55592685067759
5280,0.55592685067759
5281,0.55592685067759
5282,0.55592685067759
5283,0.55592685067759
5284,0.55592685067759
5285,0.55592685067759
5286,0.55592685067759
5287,0.55592685067759
5288,0.55592685067759
5289,0.55592685067759
5290,0.55592685067759
5291,0.55592685067759
5292,0.55592685067759
5293,0.55592685067759
5294,0.55592685067759
5295,0.55592685067759
5296,0.55592685067759
5297,0.55592685067759
5298,0.55592685067759
5299,0.55592685067759
5300,0.2122099570937384
5301,0.2122099570937384
5302,0.2122099570937384
5303,0.2122099570937384
5304,0.2122099570937384
5305,0.2122099570937384
5306,0.2122099570937384
5307,0.2122099570937384
5308,0.2122099570937384
5309,0.2122099570937384
5310,0.2122099570937384
5311,0.2122099570937384
5312,0.2122099570937384
5313,0.2122099570937384
5314,0.2122099570937384
5315,0.2122099570937384
5316,0.2122099570937384
5317,0.2122099570937384
5318,0.2122099570937384
5319,0.2122099570937384
5320,0.2122099570937384
5321,0.2122099570937384
5322,0.2122099570937384
5323,0.2122099570937384
5324,0.2122099570937384
5325,0.2122099570937384
5326,0.2122099570937384
5327,0.2122099570937384
5328,0.2122099570937384
5329,0.2122099570937384
5330,0.2122099570937384
5331,0.2122099570937384
5332,0.2122099570937384
5333,0.2122099570937384
5334,0.2122099570937384
5335,0.2122099570937384
5336,0.2122099570937384
5337,0.2122099570937384
5338,0.2122099570937384
5339,0.2122099570937384
5340,0.2122099570937384
5341,0.2122099570937384
5342,0.2122099570937384
5343,0.2122099570937384
5344,0.2122099570937384
5345,0.2122099570937384
5346,0.2122099570937384
5347,0.2122099570937384
5348,0.2122099570937384
5349,0.2122099570937384
5350,0.9424397513165657
5351,0.9424397513165657
5352,0.9424397513165657
5353,0.9424397513165657
5354,0.9424397513165657
5355,0.9424397513165657
5356,0.9424397513165657
5357,0.9424397513165657
5358,0.9424397513165657
5359,0.9424397513165657
5360,0.9424397513165657
5361,0.9424397513165657
5362,0.9424397513165657
5363,0.9424397513165657
5364,0.9424397513165657
5365,0.9424397513165657
5366,0.9424397513165657
5367,0.9424397513165657
5368,0.9424397513165657
5369,0.9424397513165657
5370,0.9424397513165657
5371,0.9424397513165657
5372,0.9424397513165657
5373,0.9424397513165657
5374,0.9424397513165657
5375,0.9424397513165657
5376,0.9424397513165657
5377,0.9424397513165657
5378,0.9424397513165657
5379,0.9424397513165657
5380,0.9424397513165657
5381,0.9424397513165657
5382,0.9424397513165657
5383,0.9424397513165657
5384,0.9424397513165657
5385,0.9424397513165657
5386,0.9424397513165657
5387,0.9424397513165657
5388,0.9424397513165657
5389,0.9424397513165657
5390,0.9424397513165657
5391,0.9424397513165657
5392,0.9424397513165657
5393,0.9424397513165657
5394,0.9424397513165657
5395,0.9424397513165657
5396,0.9424397513165657
5397,0.9424397513165657
5398,0.9424397513165657
5399,0.9424397513165657
5400,0.8223542169728465
5401,0.8223542169728465
5402,0.8223542169728465
5403,0.8223542169728465
5404,0.8223542169728465
5405,0.8223542169728465
5406,0.8223542169728465
5407,0.8223542169728465
5408,0.8223542169728465
5409,0.8223542169728465
5410,0.8223542169728465
5411,0.8223542169728465
5412,0.8223542169728465
5413,0.8223542169728465
5414,0.8223542169728465
5415,0.8223542169728465
5416,0.8223542169728465
5417,0.8223542169728465
5418,0.8223542169728465
5419,0.8223542169728465
5420,0.8223542169728465
5421,0.8223542169728465
5422,0.8223542169728465
5423,0.8223542169728465
5424,0.8223542169728465
5425,0.8223542169728465
5426,0.8223542169728465
5427,0.8223542169728465
5428,0.8223542169728465
5429,0.8223542169728465
5430,0.8223542169728465
5431,0.8223542169728465
5432,0.8223542169728465
5433,0.8223542169728465
5434,0.8223542169728465
5435,0.8223542169728465
5436,0.8223542169728465
5437,0.8223542169728465
5438,0.8223542169728465
5439,0.8223542169728465
5440,0.8223542169728465
5441,0.8223542169728465
5442,0.8223542169728465
5443,0.8223542169728465
5444,0.8223542169728465
5445,0.8223542169728465
5446,0.8223542169728465
5447,0.8223542169728465
5448,0.8223542169728465
5449,0.8223542169728465
5450,0.8036649445426034
5451,0.8036649445426034
5452,0.8036649445426034
5453,0.8036649445426034
5454,0.8036649445426034
5455,0.8036649445426034
5456,0.8036649445426034
5457,0.8036649445426034
5458,0.8036649445426034
5459,0.8036649445426034
5460,0.8036649445426034
5461,0.8036649445426034
5462,0.8036649445426034
5463,0.8036649445426034
5464,0.8036649445426034
5465,0.8036649445426034
5466,0.8036649445426034
5467,0.8036649445426034
5468,0.8036649445426034
5469,0.8036649445426034
5470,0.8036649445426034
5471,0.8036649445426034
5472,0.8036649445426034
5473,0.8036649445426034
5474,0.8036649445426034
5475,0.8036649445426034
5476,0.8036649445426034
5477,0.8036649445426034
5478,0.8036649445426034
5479,0.8036649445426034
5480,0.8036649445426034
5481,0.8036649445426034
5482,0.8036649445426034
5483,0.8036649445426034
5484,0.8036649445426034
5485,0.8036649445426034
5486,0.8036649445426034
5487,0.8036649445426034
5488,0.8036649445426034
5489,0.8036649445426034
5490,0.8036649445426034
5491,0.8036649445426034
5492,0.8036649445426034
5493,0.8036649445426034
5494,0.8036649445426034
5495,0.8036649445426034
5496,0.8036649445426034
5497,0.8036649445426034
5498,0.8036649445426034
5499,0.8036649445426034
5500,0.8045841856260066
5501,0.8045841856260066
5502,0.8045841856260066
5503,0.8045841856260066
5504,0.8045841856260066
5505,0.8045841856260066
5506,0.8045841856260066
5507,0.8045841856260066
5508,0.8045841856260066
5509,0.8045841856260066
5510,0.8045841856260066
5511,0.8045841856260066
5512,0.8045841856260066
5513,0.8045841856260066
5514,0.8045841856260066
5515,0.8045841856260066
5516,0.8045841856260066
5517,0.8045841856260066
5518,0.8045841856260066
5519,0.8045841856260066
5520,0.8045841856260066
5521,0.8045841856260066
5522,0.8045841856260066
5523,0.8045841856260066
5524,0.8045841856260066
5525,0.8045841856260066
5526,0.8045841856260066
5527,0.8045841856260066
5528,0.8045841856260066
5529,0.8045841856260066
5530,0.8045841856260066
5531,0.8045841856260066
5532,0.8045841856260066
5533,0.8045841856260066
5534,0.8045841856260066
5535,0.8045841856260066
5536,0.8045841856260066
5537,0.8045841856260066
5538,0.8045841856260066
5539,0.8045841856260066
5540,0.8045841856260066
5541,0.8045841856260066
5542,0.8045841856260066
5543,0.8045841856260066
5544,0.8045841856260066
5545,0.8045841856260066
5546,0.8045841856260066
5547,0.8045841856260066
5548,0.8045841856260066
5549,0.8045841856260066
5550,0.7878795105187347
5551,0.7878795105187347
5552,0.7878795105187347
5553,0.7878795105187347
5554,0.7878795105187347
5555,0.7878795105187347
5556,0.7878795105187347
5557,0.7878795105187347
5558,0.7878795105187347
5559,0.7878795105187347
5560,0.7878795105187347
5561,0.7878795105187347
5562,0.7878795105187347
5563,0.7878795105187347
5564,0.7878795105187347
5565,0.7878795105187347
5566,0.7878795105187347
5567,0.7878795105187347
5568,0.7878795105187347
5569,0.7878795105187347
5570,0.7878795105187347
5571,0.7878795105187347
5572,0.7878795105187347
5573,0.7878795105187347
5574,0.7878795105187347
5575,0.7878795105187347
5576,0.7878795105187347
5577,0.7878795105187347
5578,0.7878795105187347
5579,0.7878795105187347
5580,0.7878795105187347
5581,0.7878795105187347
5582,0.7878795105187347
5583,0.7878795105187347
5584,0.7878795105187347
5585,0.7878795105187347
5586,0.7878795105187347
5587,0.7878795105187347
5588,0.7878795105187347
5589,0.7878795105187347
5590,0.7878795105187347
5591,0.7878795105187347
5592,0.7878795105187347
5593,0.7878795105187347
5594,0.7878795105187347
5595,0.7878795105187347
5596,0.7878795105187347
5597,0.7878795105187347
5598,0.7878795105187347
5599,0.7878795105187347
5600,0.05862313602327596
5601,0.05862313602327596
5602,0.05862313602327596
5603,0.05862313602327596
5604,0.05862313602327596
5605,0.05862313602327596
5606,0.05862313602327596
5607,0.05862313602327596
5608,0.05862313602327596
5609,0.05862313602327596
5610,0.05862313602327596
5611,0.05862313602327596
5612,0.05862313602327596
5613,0.05862313602327596
5614,0.05862313602327596
5615,0.05862313602327596
5616,0.05862313602327596
5617,0.05862313602327596
5618,0.05862313602327596
5619,0.05862313602327596
5620,0.05862313602327596
5621,0.05862313602327596
5622,0.05862313602327596
5623,0.05862313602327596
5624,0.05862313602327596
5625,0.05862313602327596
5626,0.05862313602327596
5627,0.05862313602327596
5628,0.05862313602327596
5629,0.05862313602327596
5630,0.05862313602327596
5631,0.05862313602327596
5632,0.05862313602327596
5633,0.05862313602327596
5634,0.05862313602327596
5635,0.05862313602327596
5636,0.05862313602327596
5637,0.05862313602327596
5638,0.05862313602327596
5639,0.05862313602327596
5640,0.05862313602327596
5641,0.05862313602327596
5642,0.05862313602327596
5643,0.05862313602327596
5644,0.05862313602327596
5645,0.05862313602327596
5646,0.05862313602327596
5647,0.05862313602327596
5648,0.05862313602327596
5649,0.05862313602327596
5650,0.21898238526633784
5651,0.21898238526633784
5652,0.21898238526633784
5653,0.21898238526633784
5654,0.21898238526633784
5655,0.21898238526633784
5656,0.21898238526633784
5657,0.21898238526633784
5658,0.21898238526633784
5659,0.21898238526633784
5660,0.21898238526633784
5661,0.21898238526633784
5662,0.21898238526633784
5663,0.21898238526633784
5664,0.21898238526633784
5665,0.21898238526633784
5666,0.21898238526633784
5667,0.21898238526633784
5668,0.21898238526633784
5669,0.21898238526633784
5670,0.21898238526633784
5671,0.21898238526633784
5672,0.21898238526633784
5673,0.21898238526633784
5674,0.21898238526633784
5675,0.21898238526633784
5676,0.21898238526633784
5677,0.21898238526633784
5678,0.21898238526633784
5679,0.21898238526633784
5680,0.21898238526633784
5681,0.21898238526633784
5682,0.21898238526633784
5683,0.21898238526633784
5684,0.21898238526633784
5685,0.21898238526633784
5686,0.21898238526633784
5687,0.21898238526633784
5688,0.21898238526633784
5689,0.21898238526633784
5690,0.21898238526633784
5691,0.21898238526633784
5692,0.21898238526633784
5693,0.21898238526633784
5694,0.21898238526633784
5695,0.21898238526633784
5696,0.21898238526633784
5697,0.21898238526633784
5698,0.21898238526633784
5699,0.21898238526633784
5700,1.0
5701,1.0
5702,1.0
5703,1.0
5704,1.0
5705,1.0
5706,1.0
5707,1.0
5708,1.0
5709,1.0
5710,1.0
5711,1.0
5712,1.0
5713,1.0
5714,1.0
5715,1.0
5716,1.0
5717,1.0
5718,1.0
5719,1.0
5720,1.0
5721,1.0
5722,1.0
5723,1.0
5724,1.0
5725,1.0
5726,1.0
5727,1.0
5728,1.0
5729,1.0
5730,1.0
5731,1.0
5732,1.0
5733,1.0
5734,1.0
5735,1.0
5736,1.0
5737,1.0
5738,1.0
5739,1.0
5740,1.0
5741,1.0
5742,1.0
5743,1.0
5744,1.0
5745,1.0
5746,1.0
5747,1.0
5748,1.0
5749,1.0
5750,1.0342545063412054
5751,1.0342545063412054
5752,1.0342545063412054
5753,1.0342545063412054
5754,1.0342545063412054
5755,1.0342545063412054
5756,1.0342545063412054
5757,1.0342545063412054
5758,1.0342545063412054
5759,1.0342545063412054
5760,1.0342545063412054
5761,1.0342545063412054
5762,1.0342545063412054
5763,1.0342545063412054
5764,1.0342545063412054
5765,1.0342545063412054
5766,1.0342545063412054
5767,1.0342545063412054
5768,1.0342545063412054
5769,1.0342545063412054
5770,1.0342545063412054
5771,1.0342545063412054
5772,1.0342545063412054
5773,1.0342545063412054
5774,1.0342545063412054
5775,1.0342545063412054
5776,1.0342545063412054
5777,1.0342545063412054
5778,1.0342545063412054
5779,1.0342545063412054
5780,1.0342545063412054
5781,1.0342545063412054
5782,1.0342545063412054
5783,1.0342545063412054
5784,1.0342545063412054
5785,1.0342545063412054
5786,1.0342545063412054
5787,1.0342545063412054
5788,1.0342545063412054
5789,1.0342545063412054
5790,1.0342545063412054
5791,1.0342545063412054
5792,1.0342545063412054
5793,1.0342545063412054
5794,1.0342545063412054
5795,1.0342545063412054
5796,1.0342545063412054
5797,1.0342545063412054
5798,1.0342545063412054
5799,1.0342545063412054
5800,0.6588835624350321
5801,0.6588835624350321
5802,0.6588835624350321
5803,0.6588835624350321
5804,0.6588835624350321
5805,0.6588835624350321
5806,0.6588835624350321
5807,0.6588835624350321
5808,0.6588835624350321
5809,0.6588835624350321
5810,0.6588835624350321
5811,0.6588835624350321
5812,0.6588835624350321
5813,0.6588835624350321
5814,0.6588835624350321
5815,0.6588835624350321
5816,0.6588835624350321
5817,0.6588835624350321
5818,0.6588835624350321
5819,0.6588835624350321
5820,0.6588835624350321
5821,0.6588835624350321
5822,0.6588835624350321
5823,0.6588835624350321
5824,0.6588835624350321
5825,0.6588835624350321
5826,0.6588835624350321
5827,0.6588835624350321
5828,0.6588835624350321
5829,0.6588835624350321
5830,0.6588835624350321
5831,0.6588835624350321
5832,0.6588835624350321
5833,0.6588835624350321
5834,0.6588835624350321
5835,0.6588835624350321
5836,0.6588835624350321
5837,0.6588835624350321
5838,0.6588835624350321
5839,0.6588835624350321
5840,0.6588835624350321
5841,0.6588835624350321
5842,0.6588835624350321
5843,0.6588835624350321
5844,0.6588835624350321
5845,0.6588835624350321
5846,0.6588835624350321
5847,0.6588835624350321
5848,0.6588835624350321
5849,0.6588835624350321
5850,0.873594188221501
5851,0.873594188221501
5852,0.873594188221501
5853,0.873594188221501
5854,0.873594188221501
5855,0.873594188221501
5856,0.873594188221501
5857,0.873594188221501
5858,0.873594188221501
5859,0.873594188221501
5860,0.873594188221501
5861,0.873594188221501
5862,0.873594188221501
5863,0.873594188221501
5864,0.873594188221501
5865,0.873594188221501
5866,0.873594188221501
5867,0.873594188221501
5868,0.873594188221501
5869,0.873594188221501
5870,0.873594188221501
5871,0.873594188221501
5872,0.873594188221501
5873,0.873594188221501
5874,0.873594188221501
5875,0.873594188221501
5876,0.873594188221501
5877,0.873594188221501
5878,0.873594188221501
5879,0.873594188221501
5880,0.873594188221501
5881,0.873594188221501
5882,0.873594188221501
5883,0.873594188221501
5884,0.873594188221501
5885,0.873594188221501
5886,0.873594188221501
5887,0.873594188221501
5888,0.873594188221501
5889,0.873594188221501
5890,0.873594188221501
5891,0.873594188221501
5892,0.873594188221501
5893,0.873594188221501
5894,0.873594188221501
5895,0.873594188221501
5896,0.873594188221501
5897,0.873594188221501
5898,0.873594188221501
5899,0.873594188221501
5900,0.3164282617311789
5901,0.3164282617311789
5902,0.3164282617311789
5903,0.3164282617311789
5904,0.3164282617311789
5905,0.3164282617311789
5906,0.3164282617311789
5907,0.3164282617311789
5908,0.3164282617311789
5909,0.3164282617311789
5910,0.3164282617311789
5911,0.3164282617311789
5912,0.3164282617311789
5913,0.3164282617311789
5914,0.3164282617311789
5915,0.3164282617311789
5916,0.3164282617311789
5917,0.3164282617311789
5918,0.3164282617311789
5919,0.3164282617311789
5920,0.3164282617311789
5921,0.3164282617311789
5922,0.3164282617311789
5923,0.3164282617311789
5924,0.3164282617311789
5925,0.3164282617311789
5926,0.3164282617311789
5927,0.3164282617311789
5928,0.3164282617311789
5929,0.3164282617311789
5930,0.3164282617311789
5931,0.3164282617311789
5932,0.3164282617311789
5933,0.3164282617311789
5934,0.3164282617311789
5935,0.3164282617311789
5936,0.3164282617311789
5937,0.3164282617311789
5938,0.3164282617311789
5939,0.3164282617311789
